Year,Quarter,Region,Employment_Rate,Unemployment_Rate,Underemployment_Rate,LFPR,Employed_Persons_000,Unemployed_Persons_000,Notes
2023,Q2,Region III,94.75300059102196,4.64041011643035,11.349610447549022,67.2500060728362,4495.127778333395,281.1146594045057,
2023,Q2,CALABARZON,93.62747835938738,6.705159388881244,12.818555782612295,63.740710537935854,4244.082703759411,374.93784779914955,
2023,Q2,MIMAROPA,89.44417047579063,4.283367116873387,14.98299898093681,62.309062220989446,2508.265095685562,127.90167601612336,
2023,Q2,Region V,90.48096367747982,6.0842791242644765,13.73107827029989,67.05232125982668,3682.696736500894,403.9102968883245,
2023,Q2,Region VI,91.32550723525368,6.766935860694748,17.878594903901472,65.99927522073408,2624.753142552343,794.137511567112,
2023,Q2,Region VII,88.06933128692462,7.511747309511307,9.120748101532453,62.77361347636841,4705.819466063379,374.49694950152053,
2023,Q2,Region VIII,94.44799372791746,3.5479601371179657,15.551748294111036,62.404261537441286,2372.7807061819503,669.2147864903959,
2023,Q2,Region IX,95.75005715519674,3.529947136826273,19.506281115309335,63.922260506284715,3038.607165337807,718.8427916504511,
2023,Q2,Region X,88.35260900838188,5.3846925184030825,11.038463833028253,66.2957160659685,4296.913641205809,521.7205173522015,
2023,Q2,Region XI,92.69097975714082,7.262756766094939,14.974209128056525,62.40145738873594,3907.727984554474,404.44680866381594,
2023,Q2,Region XII,89.06004561944539,3.7790921203809114,13.88472925595359,62.86466043045568,3642.6503238183086,437.8756564751176,
2023,Q2,CARAGA,95.39947060573532,7.5027576149768445,19.83720366954822,66.81932243902621,3711.4422073729243,675.5011504864924,
2023,Q2,BARMM,94.10290311483915,6.172809138984304,17.814125554885088,65.3292262159201,3280.799943780756,151.30751627462956,
2023,Q3,NCR,91.31948087378674,7.268987818962745,18.953783582141167,67.47491388189573,2005.8383248139198,351.2643558178115,
2023,Q3,CAR,87.9468399059794,3.1357194887259086,17.66888718749919,67.56378109800848,3544.2608495968416,443.11531607056514,
2023,Q3,Region I,88.23172342510252,5.158783548799576,13.257387580774473,67.75567426881481,2232.478582290913,631.9199525298425,
2023,Q3,Region II,95.6981843581741,4.525540885996788,8.349935541069417,62.40200230881001,1646.5575435198025,532.4736118715521,
2023,Q3,Region III,91.19556781026066,7.1594354500204105,11.854986696130183,65.16251948602199,1764.871091376006,258.7580199258272,
2023,Q3,CALABARZON,94.39343382058514,6.246975022201011,18.105464508139853,67.00812060200889,3428.1735714750757,282.5667968174866,
2023,Q3,MIMAROPA,89.20538312332026,7.5794353902266565,13.356172362477803,63.20109202658065,2225.430332596608,584.6524772716922,
2023,Q3,Region V,94.81826700320195,3.9546490125470806,18.199792297166315,63.16462367140869,3405.2233843891504,593.3253593514406,
2023,Q3,Region VI,90.68962795988179,6.547029812157441,19.99137301164618,66.24445614449655,4245.546407384196,765.5244165699246,
2023,Q3,Region VII,88.14164707294346,4.598924809722709,10.52991632224974,64.88600916311509,2621.5646732896703,101.13030261357406,
2023,Q3,Region VIII,88.51181044511556,5.100219058552781,10.82061011716897,67.06922845715823,2987.9600533426374,649.5256345890473,
2023,Q3,Region IX,94.07357217376232,4.738810958127638,13.789180376423744,64.26911426022322,3189.6716010958726,477.23648061211196,
2023,Q3,Region X,91.77027536858579,7.43281387320737,14.487151647101642,64.47364345951499,4168.922193290246,522.6711433971409,
2023,Q3,Region XI,95.86224576049183,7.60901249536581,14.109254699695423,65.07155696629682,2450.512585059514,328.09285985474486,
2023,Q3,Region XII,87.60900390450489,4.617778929330205,9.739037396805323,65.911812065194,3692.674353985351,188.4266287088857,
2023,Q3,CARAGA,87.27354225113957,6.610344793364357,14.62244085898062,62.74774228929607,4498.378880674781,671.9442676311669,
2023,Q3,BARMM,91.74212160248557,4.5372864298384155,13.050360730178008,64.77708603465732,2090.3769665763566,232.92808391087928,
2023,Q4,NCR,90.11322778017905,3.1315381692229916,9.60822533818452,62.4140270197422,2687.605142969976,295.70660308737706,
2023,Q4,CAR,93.01617414503853,7.848541947277737,11.740839591034582,62.99702967281144,2926.7770984378276,791.4196565393793,
2023,Q4,Region I,91.38364128229588,6.205200733468404,12.9052843248203,67.84733875584777,1831.1835936342209,766.2496928525012,
2023,Q4,Region II,94.31693323798541,7.101062609103636,12.235729177413319,66.7945747111184,2056.563228885298,793.5819085181145,
2023,Q4,Region III,94.71213912461924,4.275076893876469,18.53803814064821,63.387919103498874,3703.5776663409315,551.8795983177276,
2023,Q4,CALABARZON,89.6715418799225,3.514055872117576,10.370134435758157,63.97790489274299,4232.404173170834,761.3046360369473,
2023,Q4,MIMAROPA,94.3248424750704,5.015293128904137,15.31735532018526,62.26380600041177,3428.403304077145,778.1613894954207,
2023,Q4,Region V,92.73776030973217,3.1817986241227256,17.833284930443437,62.85979142076324,4257.289898142498,797.1911237784074,
2023,Q4,Region VI,94.66086982202003,7.107721317981817,14.900110365571582,65.93022961732544,3482.849614177326,319.1227064768587,
2023,Q4,Region VII,87.61072580269115,7.205891378130434,10.845757820608462,63.62652202201887,3294.745527367177,766.8501576407783,
2023,Q4,Region VIII,93.05404190843129,6.76617097695429,14.933949081758211,64.93359922892489,1732.9106116800272,112.70993787645818,
2023,Q4,Region IX,87.93982833627489,6.907016432405783,9.254016583502235,67.48859823740678,3380.716151502013,671.0988022653833,
2023,Q4,Region X,87.26615622012122,5.288967683712611,12.099111592353825,67.4818125650638,2882.2297622984556,734.3224728815941,
2023,Q4,Region XI,94.2843741109971,7.276081208563381,12.176258559344012,66.69742660761263,3713.1517715981777,618.7611937960535,
2023,Q4,Region XII,87.49897014674096,7.01281487289166,19.312048548309356,65.0173525455438,4936.976668946549,124.36226542254076,
2023,Q4,CARAGA,92.13161217114595,7.468087696412859,12.603864624376063,65.16767369380298,4265.088651127635,390.06645518591154,
2023,Q4,BARMM,90.13996590034081,3.7384322989325915,15.637619758110729,64.04533183363559,1504.5645508349785,688.9004240817625,
2024,Q1,NCR,87.5248141523793,7.434837077584507,9.193338708705573,64.64014691069444,4203.367191091222,483.2486658102818,
2024,Q1,CAR,93.6809922625285,3.2843260273287127,14.745534702939675,63.430874079076744,2951.6885632657613,137.24939917331739,
2024,Q1,Region I,93.91627162671375,3.1373026924878844,16.750992539333552,63.337743935296174,3538.2829362008056,610.9424877409932,
2024,Q1,Region II,92.10695516114338,4.279385426031415,15.055344494298264,67.22993083830896,2306.4778920906633,183.7465242922507,
2024,Q1,Region III,93.21240298851968,4.853569161483896,9.483603308626876,66.77481239180105,2091.262834675495,547.3246958945143,
2024,Q1,CALABARZON,92.086569331287,4.765093255509624,13.238210313747803,65.48392864516768,2413.139398665793,730.4078172385904,
2024,Q1,MIMAROPA,94.06441540942576,4.410161113518619,18.901338355826656,63.619530895756775,2322.1787185327275,579.6825863305861,
2024,Q1,Region V,90.4573705122578,3.0123594943732144,13.561538130390852,65.88414960422844,3134.853698233166,763.9220735371345,
2024,Q1,Region VI,92.50515070071451,3.9392191719212923,12.966629400270548,66.79454037989879,3436.3386871189905,508.7121197535084,
2024,Q1,Region VII,95.91372325088321,3.797279863906507,8.648105069717282,65.9689594864882,1824.8855509058435,197.31888521796265,
2024,Q1,Region VIII,89.15301942202444,7.333434320204036,15.693292397923331,64.7632838072974,4259.756905058164,661.3636484268688,
2024,Q1,Region IX,90.74846431439097,6.174094814065925,12.915254021357931,63.674547113677775,2167.422264343231,463.11534616488103,
2024,Q1,Region X,87.67358430382829,3.7655031806700094,19.43890100241809,64.98289005764497,3578.8030230258605,230.32480054285506,
2024,Q1,Region XI,93.91208318281305,5.626268977742933,13.61840092160722,63.61026431455164,2197.7204358479307,434.4784393959607,
2024,Q1,Region XII,92.3356360241797,4.098256875406914,15.212206434472197,66.22881894892271,2941.420457855511,660.503978421049,
2024,Q1,CARAGA,94.30681347707707,4.165342050572996,13.124617281430503,63.674721005057336,4408.519648424401,391.1306211363462,
2024,Q1,BARMM,87.39806359057275,5.916452173726863,14.458407276873576,63.096866523059425,1632.629097269995,379.17884142348606,
2024,Q2,NCR,93.18021291942334,4.292131594698956,10.692475827183921,64.21124809986699,3339.1791713540442,250.7700194886298,
2024,Q2,CAR,95.7965638900644,3.724048754992976,12.606773594656527,66.64031418721156,4795.929751054239,513.3994506270361,
2024,Q2,Region I,88.26804215114534,7.022180746393598,13.792434489927178,62.251213477922526,4626.193929317586,132.5628425622101,
2024,Q2,Region II,93.24273067661974,4.287307771427104,11.11793523175767,64.52999157774428,4022.9002850173692,402.11291454002,
2024,Q2,Region III,90.27819466611568,4.463749174157158,11.39435322238205,63.27456353732321,1538.6101582025956,418.84414891895113,
2024,Q2,CALABARZON,88.0297484698732,5.008204725498757,16.580409631661073,62.652633270313316,2313.6847793556267,162.80786470412093,
2024,Q2,MIMAROPA,94.5942204106197,3.5120222663898315,14.009872519421013,66.49073892051163,4621.718965245671,496.9262369525557,
2024,Q2,Region V,93.98790826524116,4.646252944498553,8.20357878907278,67.20039871079051,4813.128626362382,116.49915733820049,
2024,Q2,Region VI,93.33596786444835,5.883138802942226,12.544909854709651,67.40074038794306,4762.393730828194,669.9253952036808,
2024,Q2,Region VII,91.16952436476268,6.591867224419677,9.449135950472948,66.13246984121905,2411.6535934166372,484.7832571730249,
2024,Q2,Region VIII,89.26992606834617,3.863879978564868,16.20766869506758,64.53337180444197,1743.0319190126704,179.45833540852738,
2024,Q2,Region IX,89.59060181917361,3.422771112124872,11.240175252787271,63.50007833319175,2127.1949398321044,695.2891924391988,
2024,Q2,Region X,95.89124517054775,5.485000329210844,11.333116239449325,65.72417774739688,2306.4596083893075,139.55039092330182,
2024,Q2,Region XI,92.03865734582486,6.080060495056832,14.421139838901748,64.0492577090119,2127.1065013410407,438.7762215464715,
2024,Q2,Region XII,90.88416644083175,5.919683622169869,14.603424044020715,67.99675003764017,3380.5503822199103,725.3092102474812,
2024,Q2,CARAGA,88.86406819250166,5.357765838996551,12.942671838300416,65.07629974936084,4755.773155623771,777.6714429162649,
2024,Q2,BARMM,90.5036381970881,5.247836744261236,16.656565117994667,63.73610898818306,3688.518029959726,463.2441765503256,
2024,Q3,NCR,91.20743410993995,6.50417540275256,13.250527211483279,66.0455194223177,4476.1184322345425,110.67315445870415,
2024,Q3,CAR,93.76817712159853,6.901011913355178,14.772097103085436,63.78401242214073,3840.0112395441815,550.3934911223157,
2024,Q3,Region I,94.12631068561778,7.224668056193445,10.265946868675417,63.60768372043283,2994.5901493755964,597.7467349793582,
2024,Q3,Region II,93.32530438132751,4.328650334797815,8.497940628865631,65.9329332598114,1883.0482909230902,241.9487307535584,
2024,Q3,Region III,90.52706214272793,3.0809145190962894,16.652465759419947,63.48321240702035,1836.315842212763,300.6202196009113,
2024,Q3,CALABARZON,89.11362732226964,5.520094568244763,10.631731794530857,63.38277303452281,1615.1464687734267,624.8443227897926,
2024,Q3,MIMAROPA,88.03030814822853,6.196838756027456,18.953430235288415,63.69622377920879,4653.242948147927,156.43350886559918,
2024,Q3,Region V,92.29698537842849,5.612133288315217,12.229612202029234,63.994164602936216,3661.8606648486852,209.4043742385658,
2024,Q3,Region VI,90.73332866979935,3.532575532372968,9.965660890223475,66.54215147499214,3648.0637295271285,113.36127769473231,
2024,Q3,Region VII,95.3576043523331,4.303597040364287,11.045576526047043,63.989839793980934,2355.9573759217333,627.6301140641357,
2024,Q3,Region VIII,91.78298301943532,6.89481347965277,11.324533679974245,63.08713569455209,2986.7371663358967,690.1543197116424,
2024,Q3,Region IX,88.79503381554649,3.4098837365545376,12.21732644630833,65.92541139271923,2668.7906022542224,525.1315948674213,
2024,Q3,Region X,88.05028280529513,7.730828040536969,13.111297278515025,64.5474328852467,2179.3458646979407,133.8390548240684,
2024,Q3,Region XI,94.25766762406268,7.258300441515606,15.72381241667473,63.37320002786027,1601.4385163419772,501.5123868340988,
2024,Q3,Region XII,93.49777228368319,5.520435892614358,9.251924330193425,65.86952328599989,2203.4863951677116,576.4165669306642,
2024,Q3,CARAGA,87.73163314728164,7.805653574053293,11.207008062760135,66.97746935928062,4138.776350300925,534.2788381876563,
2024,Q3,BARMM,92.93890648440527,6.445922626599522,19.651959543443,67.21760437919124,3144.8773778629647,427.2172165153196,
2024,Q4,NCR,92.27336792955838,7.07637884224582,15.900947771411623,66.00507137778784,4456.740008177372,280.5965536779341,
2024,Q4,CAR,89.62510589650394,3.8053704524723937,16.44393459074622,64.58555687828617,3296.254878259402,134.74176591759917,
2024,Q4,Region I,87.12788155340459,6.7485911371538085,16.769862555518912,67.03935791513094,2865.3405528656463,733.214009377356,
2024,Q4,Region II,88.68556947209032,5.981023128089275,8.362390551772341,62.12602674430255,2761.962744613323,579.5399628282312,
2024,Q4,Region III,90.45508452995034,7.910905326347517,17.397522182684344,65.39101441615047,4541.670874478894,523.0746093629168,
2024,Q4,CALABARZON,93.4281157811661,4.06477028291913,13.113797759148799,64.5087851263148,4532.682752750675,703.0366383509346,
2024,Q4,MIMAROPA,93.24584114230959,7.681229553951201,17.026801312567947,62.75433717998173,2909.747887015043,669.2670137230227,
2024,Q4,Region V,94.71357172943226,5.523083952797204,19.1475410785021,65.99335508737596,1733.4359063889856,254.4541844421756,
2024,Q4,Region VI,87.13976047351517,7.524997351260963,9.388398063808566,63.09874373593522,2336.287445212432,781.9094316857123,
2024,Q4,Region VII,93.415775152336,3.32964933893566,12.01427729467418,64.68859883326165,3846.4275289191364,131.73154470958357,
2024,Q4,Region VIII,89.14176230435174,5.315108968661438,11.164023822972354,66.02392303655874,3012.52877476811,504.257252280021,
2024,Q4,Region IX,88.12220933034456,3.6895928678307985,8.065172920672323,64.23825016345593,4521.663375790255,303.0999816477911,
2024,Q4,Region X,91.89084730112963,6.4183491129910575,19.922009497796125,67.21310320587247,3876.937593424675,610.1932575787237,
2024,Q4,Region XI,91.53614223426221,6.511951714285339,17.698058537280648,64.46790746142733,3981.11006607498,123.99998383047729,
2024,Q4,Region XII,94.86864858813772,3.051827556626126,9.881018531701566,65.11158987732999,4050.472334059678,213.3749711991455,
2024,Q4,CARAGA,92.50714465799842,5.666765034270175,19.460943968690813,65.70316037976612,4411.609509005628,591.3435145527548,
2024,Q4,BARMM,92.67390843357131,7.827287111695456,12.863984335599119,66.57762803730475,1874.8255586079754,335.37196444514313,
